德兴花园 真实指导价卖厅出阳台好房，住家繁华地段，地铁楼上,3室2厅,95.53㎡,精装,高层(共8层),南,420万,"德兴花园
                                        

                                        龙岗
                                        -
                                        布吉街"
旺业豪苑 2室1厅51.58m²满五唯一,2室1厅,51.58㎡,精装,低层(共33层),西北,有电梯,480万,"旺业豪苑
                                        

                                        罗湖
                                        -
                                        东门"
东方明珠城 精装修三房 总价低 满五唯一,3室2厅,108.59㎡,简装,低层(共32层),南,有电梯,480万,"东方明珠城
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
万科清林径 精装三房 中间l楼层采光好,3室2厅,89.78㎡,精装,高层(共23层),南,有电梯,320万,"万科清林径
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
壹成中心九区 4室2厅97.89m²满五年,4室2厅,97.89㎡,精装,低层(共49层),南,有电梯,650万,"壹成中心九区
                                        

                                        龙华
                                        -
                                        龙华中心"
雅馨居 1室1厅31.17m²精装修,1室1厅,31.17㎡,精装,中层(共29层),东,有电梯,180万,"雅馨居
                                        

                                        罗湖
                                        -
                                        地王"
豪方天际 4室2厅88.03m²精装修,4室2厅,88.03㎡,精装,高层(共47层),东南,有电梯,1200万,"豪方天际
                                        

                                        南山
                                        -
                                        南头"
深圳湾畔花园  心上好房 装修保养好 业主诚心出售,3室2厅,121.83㎡,精装,低层(共33层),西南,有电梯,1280万,"深圳湾畔花园
                                        

                                        南山
                                        -
                                        白石洲"
南方证券大厦 2室1厅65.37m²满五年,2室1厅,65.37㎡,简装,中层(共28层),西,有电梯,200万,"南方证券大厦
                                        

                                        罗湖
                                        -
                                        春风路"
沙河世纪假日广场  心上好房 装修保养好 业主诚心出售,1室1厅,34.27㎡,简装,低层(共34层),南,有电梯,222万,"沙河世纪假日广场
                                        

                                        南山
                                        -
                                        华侨城"
虹桥金岸 3室2厅94.59m²满五唯一,3室2厅,94.59㎡,精装,中层(共28层),西南,有电梯,560万,"虹桥金岸
                                        

                                        罗湖
                                        -
                                        笋岗"
金众蓝钻 1室2厅50.54m²满五唯一,1室2厅,50.54㎡,精装,高层(共11层),南,有电梯,175万,"金众蓝钻
                                        

                                        龙岗
                                        -
                                        龙岗宝荷"
金地梅陇镇三期 满五唯一业主诚心卖房，上学和交通方便呀,3室2厅,109.38㎡,精装,高层(共31层),南,有电梯,528万,"金地梅陇镇三期
                                        

                                        龙华
                                        -
                                        民治"
盛景国际 1室1厅46.22m²满五年,1室1厅,46.22㎡,简装,高层(共34层),南,有电梯,370万,"盛景国际
                                        

                                        福田
                                        -
                                        竹子林"
绿洲丰和 精装一房一厅满五年,1室1厅,41.78㎡,简装,低层(共30层),东,有电梯,750万,"绿洲丰和
                                        

                                        福田
                                        -
                                        石厦"
园东花园 3室2厅85.53m²满五唯一,3室2厅,85.53㎡,简装,中层(共34层),北,有电梯,690万,"园东花园
                                        

                                        福田
                                        -
                                        园岭"
紫园云墅 2室2厅76.44m²满五年,2室2厅,76.44㎡,精装,中层(共32层),南,有电梯,410万,"紫园云墅
                                        

                                        龙岗
                                        -
                                        大运新城"
丽廷豪苑 小户型，离学校近，满五年，红本.,1室0厅,22.56㎡,精装,低层(共32层),南,有电梯,88万,"丽廷豪苑
                                        

                                        龙岗
                                        -
                                        布吉街"
恒裕嘉城 新出房源，户型方正，花园中间，住家安静舒适,4室2厅,89.26㎡,精装,高层(共33层),南,有电梯,420万,"恒裕嘉城
                                        

                                        龙岗
                                        -
                                        龙岗双龙"
天然居  （新上）精装修 保养不错 南北通透 看房方便,3室2厅,118.4㎡,简装,中层(共31层),西南,有电梯,1198万,"天然居
                                        

                                        福田
                                        -
                                        香梅北"
水晶之城三期 3室2厅85.95m²精装修,3室2厅,85.95㎡,精装,低层(共6层),西北,315万,"水晶之城三期
                                        

                                        龙岗
                                        -
                                        横岗"
栖游家园 心上好房 装修保养好 业主诚心出售,3室1厅,88.29㎡,精装,低层(共34层),南,有电梯,788万,"栖游家园
                                        

                                        南山
                                        -
                                        蛇口"
松泉公寓 2室1厅73.93m²满五年,2室1厅,73.93㎡,精装,高层(共8层),南,458万,"松泉公寓
                                        

                                        罗湖
                                        -
                                        布心"
中海康城花园二期 2室2厅75.8m²精装修,2室2厅,75.8㎡,精装,中层(共20层),北,有电梯,350万,"中海康城花园二期
                                        

                                        龙岗
                                        -
                                        大运新城"
新天地名居 1室1厅38.71m²满五年,1室1厅,38.71㎡,简装,低层(共31层),东北,有电梯,280万,"新天地名居
                                        

                                        罗湖
                                        -
                                        黄贝岭"
左庭右院南区 3室2厅77.24m²满五唯一,3室2厅,77.24㎡,简装,中层(共9层),南,有电梯,394万,"左庭右院南区
                                        

                                        龙岗
                                        -
                                        丹竹头"
新港鸿  指导价买！珠宝商圈双地铁 花园小区，东湖中学隔壁,4室4厅,238.06㎡,简装,高层(共28层),南,有电梯,1220万,"新港鸿
                                        

                                        罗湖
                                        -
                                        百仕达"
风临国际 1室1厅47.61m²满五唯一,1室1厅,47.61㎡,简装,高层(共29层),南,有电梯,210万,"风临国际
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
岭尚时代园 户型方正，温馨舒适，业主诚心卖,1室1厅,36.42㎡,精装,低层(共27层),南,有电梯,370万,"岭尚时代园
                                        

                                        福田
                                        -
                                        八卦岭"
擎天华庭 （新上）精装修 保养不错 南北通透 看房方便,4室2厅,169.4㎡,简装,高层(共45层),南,有电梯,1666万,"擎天华庭
                                        

                                        福田
                                        -
                                        景田"
水木丹华 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,87.85㎡,精装,高层(共29层),东南,有电梯,898万,"水木丹华
                                        

                                        南山
                                        -
                                        大学城"
振业峦山谷 3室1厅81.51m²满五唯一,3室1厅,81.51㎡,精装,低层(共30层),南,有电梯,390万,"振业峦山谷
                                        

                                        龙岗
                                        -
                                        龙岗宝荷"
康华苑 心上好房 装修保养好 业主诚心出,2室2厅,77.43㎡,精装,中层(共8层),南,478万,"康华苑
                                        

                                        龙华
                                        -
                                        龙华中心"
吉星花园 实用型三房可以做四房,3室2厅,85.79㎡,简装,高层(共8层),东南,420万,"吉星花园
                                        

                                        龙岗
                                        -
                                        布吉关"
环岛丽园 2室2厅72.19m²普通装修,2室2厅,72.19㎡,简装,低层(共33层),西南,有电梯,450万,"环岛丽园
                                        

                                        罗湖
                                        -
                                        螺岭"
颐安都会中央2期  大运地铁枢纽站 全新毛坯三房 看房有钥匙,3室2厅,88.6㎡,毛坯,低层(共29层),南,有电梯,650万,"颐安都会中央2期 
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
丽湖花园 3室2厅89.56m²满五唯一,3室2厅,89.56㎡,精装,低层(共18层),西,有电梯,450万,"丽湖花园
                                        

                                        龙岗
                                        -
                                        布吉水径"
倚山时代 端头户型 带阳台 正规2房 装修好,2室1厅,33.46㎡,精装,高层(共21层),东北,有电梯,230万,"倚山时代
                                        

                                        盐田
                                        -
                                        盐田港"
壹方中心玖誉 3室2厅129.27m²满五年,3室2厅,129.27㎡,精装,低层(共40层),西南,有电梯,2750万,"壹方中心玖誉
                                        

                                        宝安
                                        -
                                        宝安中心区"
前海东岸  心上好房 装修保养好 业主诚心出售,2室2厅,77.73㎡,简装,高层(共38层),东北,有电梯,720万,"前海东岸
                                        

                                        南山
                                        -
                                        南头"
海关一院 2室2厅80.84m²满五年,2室2厅,80.84㎡,简装,高层(共8层),南,339万,"海关一院
                                        

                                        罗湖
                                        -
                                        春风路"
万科翰邻城 4室2厅87.53m²满五唯一,4室2厅,87.53㎡,精装,低层(共32层),南,有电梯,650万,"万科翰邻城
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
信义御城 2室2厅73.97m²满五唯一,2室2厅,73.97㎡,精装,低层(共33层),东南,有电梯,360万,"信义御城
                                        

                                        龙岗
                                        -
                                        横岗"
翠竹苑屋村 2室1厅50.63m²满五唯一,2室1厅,50.63㎡,精装,低层(共5层),南,320万,"翠竹苑屋村
                                        

                                        罗湖
                                        -
                                        百仕达"
景新花园 精装修 空置 红本五年 有钥匙 随时看房,2室2厅,81.14㎡,精装,低层(共7层),南,470万,"景新花园
                                        

                                        福田
                                        -
                                        景田"
日豪名园 2室1厅62.8m²精装修,2室1厅,62.8㎡,精装,高层(共32层),东,有电梯,300万,"日豪名园
                                        

                                        罗湖
                                        -
                                        地王"
桂园小区三期 3室2厅  红本在手  满5  看房方便,3室2厅,91.57㎡,精装,高层(共7层),南,850万,"桂园小区三期
                                        

                                        南山
                                        -
                                        后海"
金地名津 心上好房 装修保养好 业主诚心出售,1室1厅,43.06㎡,精装,中层(共25层),东北,有电梯,240万,"金地名津
                                        

                                        福田
                                        -
                                        皇岗"
青湖山庄 真低于指导价买住家好房，地铁很近，配套齐,2室2厅,70.21㎡,精装,中层(共8层),南,300万,"青湖山庄
                                        

                                        罗湖
                                        -
                                        清水河"
万科清林径 万科物业 精装2房 诚心出售 拎包入住 看房方便,2室2厅,78.87㎡,精装,低层(共32层),北,有电梯,230万,"万科清林径
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
宝龙大厦 真实低于指导价好多买住家好房，地铁很近，配套齐,3室2厅,116.09㎡,精装,中层(共28层),南,有电梯,390万,"宝龙大厦
                                        

                                        龙岗
                                        -
                                        布吉街"
天粹 田贝站水贝珠宝商圈深中旁花园小区高楼层,1室1厅,40.44㎡,简装,高层(共30层),南,有电梯,365万,"天粹
                                        

                                        罗湖
                                        -
                                        翠竹"
里奥de花园 2室2厅68.42m²满五年,2室2厅,68.42㎡,简装,高层(共23层),西北,有电梯,605万,"里奥de花园
                                        

                                        福田
                                        -
                                        皇岗"
塑和公园华府 1室2厅60.45m²满五唯一,1室2厅,60.45㎡,简装,中层(共31层),东,有电梯,630万,"塑和公园华府
                                        

                                        罗湖
                                        -
                                        东门"
源兴居 有一套120万确定能卖，桂园中学在，速度联系,1室0厅,21.43㎡,简装,中层(共32层),南,有电梯,160万,"源兴居
                                        

                                        罗湖
                                        -
                                        洪湖"
碧湖花园(龙岗) 2室2厅72.81m²满五年,2室2厅,72.81㎡,精装,低层(共8层),南,有电梯,400万,"碧湖花园(龙岗)
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
御龙居 3室2厅130.53m²满五年,3室2厅,130.53㎡,简装,高层(共17层),南,有电梯,800万,"御龙居
                                        

                                        宝安
                                        -
                                        西乡"
鸿翔花园 3室2厅137.63m²满五年,3室2厅,137.63㎡,精装,高层(共27层),南,有电梯,1300万,"鸿翔花园
                                        

                                        罗湖
                                        -
                                        地王"
港澳8号 2室1厅66.83m²满五年,2室1厅,66.83㎡,精装,高层(共36层),西,有电梯,210万,"港澳8号
                                        

                                        罗湖
                                        -
                                        东门"
海雅缤纷城 3室2厅118.92m²满五唯一,3室2厅,118.92㎡,简装,高层(共27层),东南,有电梯,1180万,"海雅缤纷城
                                        

                                        宝安
                                        -
                                        新安"
保利上城 新出房源，户型方正，花园中间，住家安静舒适,3室2厅,88.13㎡,精装,中层(共33层),东北,有电梯,550万,"保利上城
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
信义御城 满五年 精装修两房 总价低 税费少,2室1厅,49.47㎡,精装,高层(共32层),东北,有电梯,182万,"信义御城
                                        

                                        龙岗
                                        -
                                        横岗"
恒大城市之光 1室0厅39.23m²精装修,1室0厅,39.23㎡,精装,中层(共44层),南,有电梯,100万,"恒大城市之光
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
桃源村三期 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,92.61㎡,精装,中层(共35层),西北,有电梯,860万,"桃源村三期
                                        

                                        南山
                                        -
                                        西丽"
碧岭华庭 2室2厅84.54m²精装修,2室2厅,84.54㎡,精装,高层(共34层),西北,有电梯,500万,"碧岭华庭
                                        

                                        罗湖
                                        -
                                        布心"
雷圳0755 3室1厅49.19m²普通装修,3室1厅,49.19㎡,简装,中层(共15层),南,有电梯,660万,"雷圳0755
                                        

                                        南山
                                        -
                                        前海"
皇都广场 2室2厅68.22m²满五唯一,2室2厅,68.22㎡,精装,高层(共39层),南,有电梯,500万,"皇都广场
                                        

                                        福田
                                        -
                                        石厦"
南溪新苑 1室1厅41.34m²满五唯一,1室1厅,41.34㎡,精装,高层(共20层),东,有电梯,273万,"南溪新苑
                                        

                                        福田
                                        -
                                        新洲"
万科红一二期 2室2厅71m²满五年,2室2厅,71㎡,精装,中层(共31层),北,有电梯,415万,"万科红一二期
                                        

                                        龙岗
                                        -
                                        布吉关"
竹盛花园三期 心上好房 装修保养好 业主诚心出售,3室2厅,91.69㎡,精装,低层(共27层),东,有电梯,1000万,"竹盛花园三期
                                        

                                        福田
                                        -
                                        竹子林"
旺业豪苑 2室1厅49.95m²普通装修,2室1厅,49.95㎡,简装,低层(共33层),南,有电梯,350万,"旺业豪苑
                                        

                                        罗湖
                                        -
                                        东门"
深圳湾科技生态园 （新上）精装修 保养不错 南北通透 看房方便,2室1厅,82.59㎡,精装,中层(共37层),南,有电梯,600万,"深圳湾科技生态园
                                        

                                        南山
                                        -
                                        科技园"
桃源村二期 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,92.39㎡,简装,中层(共20层),东北,有电梯,698万,"桃源村二期
                                        

                                        南山
                                        -
                                        西丽"
万事达名苑 2室1厅54.39m²满五唯一,2室1厅,54.39㎡,精装,低层(共18层),西北,有电梯,365万,"万事达名苑
                                        

                                        罗湖
                                        -
                                        百仕达"
传麒尚林 3室2厅87.14m²精装修,3室2厅,87.14㎡,精装,中层(共31层),南,有电梯,420万,"传麒尚林
                                        

                                        龙岗
                                        -
                                        龙岗双龙"
华民大厦 3室2厅110.48m²普通装修,3室2厅,110.48㎡,简装,高层(共28层),北,有电梯,298万,"华民大厦
                                        

                                        罗湖
                                        -
                                        罗湖口岸"
万科天誉 新出房源，户型方正，花园中间，住家安静舒适,3室2厅,88.18㎡,精装,中层(共40层),西南,有电梯,435万,"万科天誉
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
中熙香莎公馆 3室2厅94.19m²精装修,3室2厅,94.19㎡,精装,中层(共32层),东北,有电梯,530万,"中熙香莎公馆
                                        

                                        宝安
                                        -
                                        沙井"
格兰海湾 （新上）精装修 保养不错 南北通透 看房方便,4室2厅,107.13㎡,精装,中层(共28层),南,有电梯,1500万,"格兰海湾
                                        

                                        福田
                                        -
                                        保税区"
松泉公寓 3室1厅63.44m²满五唯一,3室1厅,63.44㎡,简装,中层(共8层),南,450万,"松泉公寓
                                        

                                        罗湖
                                        -
                                        布心"
水晶之城三期 新出房源，户型方正，花园中间，住家安静舒适,2室2厅,72.17㎡,精装,低层(共6层),东北,268万,"水晶之城三期
                                        

                                        龙岗
                                        -
                                        横岗"
平吉上苑 平吉上苑一期精装修3房2厅出售，南向，看房方便,3室2厅,86.76㎡,精装,低层(共31层),南,有电梯,520万,"平吉上苑
                                        

                                        龙岗
                                        -
                                        平湖"
城市天地广场 1室1厅46.22m²精装修,1室1厅,46.22㎡,精装,高层(共39层),北,有电梯,280万,"城市天地广场
                                        

                                        罗湖
                                        -
                                        万象城"
信义假日名城三期 2室2厅72.87m²满五唯一,2室2厅,72.87㎡,简装,高层(共11层),南,有电梯,499万,"信义假日名城三期
                                        

                                        龙岗
                                        -
                                        布吉关"
龙华花半里 心上好房 装修保养好 业主诚心出售,3室2厅,78.83㎡,精装,低层(共33层),南,有电梯,485万,"龙华花半里
                                        

                                        龙华
                                        -
                                        龙华中心"
嘉葆润金座  （新上）精装修 保养不错 南北通透 看房方便,3室2厅,44.26㎡,精装,高层(共20层),东,有电梯,520万,"嘉葆润金座
                                        

                                        福田
                                        -
                                        新洲"
新街口广场 心上好房 装修保养好 业主诚心出售,2室1厅,55.53㎡,简装,中层(共12层),东,有电梯,550万,"新街口广场
                                        

                                        南山
                                        -
                                        南山中心区"
东乐大厦布心 4室2厅126.12m²满五年,4室2厅,126.12㎡,简装,高层(共32层),南,有电梯,535万,"东乐大厦布心
                                        

                                        罗湖
                                        -
                                        百仕达"
紫光名苑 1室1厅43.12m²满五唯一,1室1厅,43.12㎡,简装,低层(共31层),南,有电梯,366万,"紫光名苑
                                        

                                        福田
                                        -
                                        皇岗"
金众经典家园 2室2厅56.33m²满五唯一,2室2厅,56.33㎡,精装,低层(共28层),东南,有电梯,408万,"金众经典家园
                                        

                                        罗湖
                                        -
                                        地王"
润筑园 大运片区 精装修 总价低 满五唯一,1室1厅,47.99㎡,精装,低层(共20层),西南,有电梯,180万,"润筑园
                                        

                                        龙岗
                                        -
                                        大运新城"
后海名苑居南座  （新上）精装修 保养不错 南北通透 看房方便,2室2厅,71.08㎡,简装,中层(共8层),西,有电梯,560万,"后海名苑居南座
                                        

                                        南山
                                        -
                                        后海"
桃源居十四区 户型方正，南北通透，中间楼层，采光明亮,4室2厅,106.47㎡,精装,中层(共8层),南,650万,"桃源居十四区
                                        

                                        宝安
                                        -
                                        桃源居"
远洋新干线一期 3室1厅46.77m²满五年,3室1厅,46.77㎡,精装,低层(共22层),南,有电梯,135万,"远洋新干线一期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
旭飞华达园一期 低于指导价150卖！珠宝商圈双地铁田贝  电话陈凯,1室1厅,38.79㎡,精装,中层(共21层),东,有电梯,170万,"旭飞华达园一期
                                        

                                        罗湖
                                        -
                                        百仕达"
中海怡瑞山居 2室2厅63.8m²满五年,2室2厅,63.8㎡,精装,中层(共6层),东北,250万,"中海怡瑞山居
                                        

                                        龙岗
                                        -
                                        布吉石芽岭"
可园七期 2室2厅62.21m²满五唯一,2室2厅,62.21㎡,精装,中层(共23层),南,有电梯,306万,"可园七期
                                        

                                        龙岗
                                        -
                                        布吉关"
风格名苑 1室1厅51.33m²满五唯一,1室1厅,51.33㎡,精装,中层(共27层),西北,有电梯,375万,"风格名苑
                                        

                                        罗湖
                                        -
                                        地王"
鹏盛村 1室0厅31.48m²满五唯一,1室0厅,31.48㎡,简装,高层(共8层),北,200万,"鹏盛村
                                        

                                        福田
                                        -
                                        八卦岭"
梅林一村十二区 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,91.21㎡,简装,低层(共31层),东北,有电梯,605万,"梅林一村十二区
                                        

                                        福田
                                        -
                                        梅林"
东门天下 2室1厅47.53m²满五年,2室1厅,47.53㎡,精装,中层(共31层),东北,有电梯,240万,"东门天下
                                        

                                        罗湖
                                        -
                                        东门"
都市花园一期 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,76.36㎡,简装,高层(共13层),北,有电梯,552万,"都市花园一期
                                        

                                        福田
                                        -
                                        车公庙"
书香门第一期 1室1厅40.56m²满五唯一,1室1厅,40.56㎡,精装,高层(共23层),北,有电梯,480万,"书香门第一期
                                        

                                        龙华
                                        -
                                        梅林关"
金田花园 3室2厅92.63m²满五唯一,3室2厅,92.63㎡,简装,高层(共8层),南,518万,"金田花园
                                        

                                        南山
                                        -
                                        南山中心区"
愉康大厦 2室2厅70.15m²满五唯一,2室2厅,70.15㎡,精装,低层(共31层),东南,有电梯,600万,"愉康大厦
                                        

                                        南山
                                        -
                                        南山中心区"
麓园 3室2厅88.83m²精装修,3室2厅,88.83㎡,精装,低层(共34层),东南,有电梯,390万,"麓园
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
万科天誉 精装修三房 实验学校 近指导价 满五年,3室2厅,87.34㎡,精装,高层(共40层),南,有电梯,430万,"万科天誉
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
TT国际公寓  （新上）精装修 保养不错 通透采光好 看房方便,1室0厅,28.04㎡,简装,高层(共29层),南,有电梯,260万,"TT国际公寓
                                        

                                        福田
                                        -
                                        景田"
城龙花园四期 新出房源，户型方正，花园中间，住家安静舒适,5室2厅,89.46㎡,精装,高层(共29层),南,有电梯,630万,"城龙花园四期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
愉康花园 2室2厅58.52m²普通装修,2室2厅,58.52㎡,简装,中层(共7层),南,550万,"愉康花园
                                        

                                        南山
                                        -
                                        南山中心区"
皇御苑四期 （新上）精装修 保养不错 南北通透 看房方便,1室0厅,49.9㎡,精装,高层(共32层),东,有电梯,390万,"皇御苑四期
                                        

                                        福田
                                        -
                                        皇岗"
金桃园大厦 心上好房 装修保养好 业主诚心出售,2室2厅,87.17㎡,简装,低层(共20层),西南,有电梯,780万,"金桃园大厦
                                        

                                        南山
                                        -
                                        南头"
栖游家园 心上好房 装修保养好 业主诚心出售,2室2厅,71.28㎡,精装,高层(共34层),南,有电梯,919万,"栖游家园
                                        

                                        南山
                                        -
                                        蛇口"
西城雅筑花苑 1室2厅42.89m²满五年,1室2厅,42.89㎡,简装,中层(共31层),西北,有电梯,560万,"西城雅筑花苑
                                        

                                        宝安
                                        -
                                        宝安中心区"
山语海花园 3室2厅86.63m²精装修,3室2厅,86.63㎡,精装,低层(共17层),南,有电梯,1500万,"山语海花园
                                        

                                        南山
                                        -
                                        前海"
金城大厦 2室1厅46.37m²普通装修,2室1厅,46.37㎡,简装,低层(共24层),东,有电梯,200万,"金城大厦
                                        

                                        罗湖
                                        -
                                        春风路"
立新湖花园 一线湖景房，业主急需钱，忍痛割爱,3室2厅,91.27㎡,简装,高层(共7层),南,490万,"立新湖花园
                                        

                                        宝安
                                        -
                                        福永"
路桥大厦 宝安北路口站精致装修中间楼层带阳台复式实小两房,2室1厅,41.48㎡,精装,中层(共20层),南,有电梯,220万,"路桥大厦
                                        

                                        罗湖
                                        -
                                        清水河"
泊岸雅苑 1室0厅41.96m²满五年,1室0厅,41.96㎡,精装,高层(共9层),南,有电梯,160万,"泊岸雅苑
                                        

                                        盐田
                                        -
                                        梅沙"
恒邦壹峯 业主急卖，价格还有大空间，就看自己合适，地铁华强北,2室1厅,41.04㎡,精装,高层(共29层),东,有电梯,355万,"恒邦壹峯
                                        

                                        福田
                                        -
                                        华强北"
阳光粤海 3室2厅86.98m²精装修,3室2厅,86.98㎡,精装,低层(共35层),南,有电梯,1260万,"阳光粤海
                                        

                                        南山
                                        -
                                        科技园"
尊寓大厦 2室1厅39.87m²满五年,2室1厅,39.87㎡,精装,中层(共33层),北,有电梯,270万,"尊寓大厦
                                        

                                        罗湖
                                        -
                                        罗湖口岸"
凯悦华庭 1室1厅34.81m²满五年,1室1厅,34.81㎡,简装,高层(共30层),西北,有电梯,230万,"凯悦华庭
                                        

                                        罗湖
                                        -
                                        春风路"
星海名城五期  （新上）精装修 保养不错 南北通透 看房方便,2室2厅,74.22㎡,精装,中层(共32层),北,有电梯,670万,"星海名城五期
                                        

                                        南山
                                        -
                                        前海"
福业大厦 （新上）精装修 保养不错 通透采光好 看房方便,3室2厅,90.42㎡,精装,中层(共21层),东南,有电梯,600万,"福业大厦
                                        

                                        福田
                                        -
                                        皇岗"
德润荣君府 （新上）精装修 保养不错 南北通透 看房方便,1室0厅,45.31㎡,精装,低层(共33层),东,有电梯,250万,"德润荣君府
                                        

                                        龙岗
                                        -
                                        坂田"
金域豪庭三期 2室2厅63.77m²满五年,2室2厅,63.77㎡,简装,高层(共13层),南,有电梯,350万,"金域豪庭三期
                                        

                                        宝安
                                        -
                                        福永"
三九万隆苑 2室2厅56.11m²满五唯一,2室2厅,56.11㎡,简装,低层(共6层),南,有电梯,215万,"三九万隆苑
                                        

                                        龙岗
                                        -
                                        布吉石芽岭"
深业东岭二期 2室2厅70.25m²精装修,2室2厅,70.25㎡,精装,高层(共39层),西,有电梯,510万,"深业东岭二期
                                        

                                        罗湖
                                        -
                                        黄贝岭"
32区住宅楼 3室2厅84.83m²满五唯一,3室2厅,84.83㎡,精装,中层(共7层),南,480万,"32区住宅楼
                                        

                                        宝安
                                        -
                                        新安"
润科华府 精装三房 楼层佳 采光视野好 位置安静,3室2厅,89.47㎡,精装,中层(共30层),西南,有电梯,436万,"润科华府
                                        

                                        宝安
                                        -
                                        桃源居"
万科云城三期 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,98.67㎡,精装,高层(共40层),南,有电梯,900万,"万科云城三期
                                        

                                        南山
                                        -
                                        西丽"
鸿隆世纪广场 老街大剧院站近万象城精致装修双阳台采光充足,3室2厅,113.98㎡,精装,高层(共35层),北,有电梯,450万,"鸿隆世纪广场
                                        

                                        罗湖
                                        -
                                        地王"
都市阳光名苑  心上好房 装修保养好 业主诚心出售,2室2厅,69.71㎡,简装,中层(共32层),北,有电梯,850万,"都市阳光名苑
                                        

                                        福田
                                        -
                                        车公庙"
中兆花园 3室2厅63.03m²满五唯一,3室2厅,63.03㎡,精装,低层(共8层),南,320万,"中兆花园
                                        

                                        龙岗
                                        -
                                        布吉大芬"
沙河世纪假日广场  （新上）精装修 保养不错 南北通透 看房方便,1室1厅,43.71㎡,精装,中层(共34层),东,有电梯,390万,"沙河世纪假日广场
                                        

                                        南山
                                        -
                                        华侨城"
桃源村二期  心上好房 装修保养好 业主诚心出售,3室2厅,93.1㎡,精装,高层(共20层),西北,有电梯,710万,"桃源村二期
                                        

                                        南山
                                        -
                                        西丽"
壹锦园 平安里家园 全新装修大气三房两卫 看房方便 诚售,3室2厅,87.4㎡,精装,高层(共30层),南,有电梯,750万,"壹锦园
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
鸿基大厦 1室2厅52.63m²满五唯一,1室2厅,52.63㎡,简装,中层(共26层),南,有电梯,300万,"鸿基大厦
                                        

                                        罗湖
                                        -
                                        东门"
招商名仕花园  心上好房 装修保养好 业主诚心出售,3室2厅,110.83㎡,精装,低层(共7层),南,1250万,"招商名仕花园
                                        

                                        南山
                                        -
                                        后海"
